373786474,""
374374850,""
374653915,""
374654221,""
374654614,""
374665837,Untuk dipakai di manapun dengan cara `if common.IsDevelopment { ... }`.
374667254,"Sebelum commit ini, tiap test dibuatkan DB baru dengan nama berdasarkan
hash dari `t.Name()`, which is nama test function + nama subtest, yang
mana sebetulnya sekarang pun sudah ada yg conflict.

Di sini penamaan DB barunya diganti jadi dengan men-generate UUID untuk
tiap (sub)test, jadi hampir ga mungkin untuk conflict, tapi jeleknya
bisa jadi banyak DB sampah di instance Postgres testing kalau
cleanup-nya gagal.

Contoh ketika ada conflict: https://gitlab.com/wartek-id/murid/learning-platform-be/-/jobs/9639413145"
374671571,"Untuk sekarang cuma buat menampilkan detail unit di halaman CMS list sub
unit."
374950651,""
374967450,Insert/update ke semua subunit-unit-mapel-fase yang namanya sama.
375079358,""
375088890,"Previously our documentation is group by CMS tags and also have duplicate record on other tags
![image](/uploads/5f2d305715c40d8818358b519bca87b9/image.png){width=912 height=638}
![image](/uploads/4da45d79a8606d66f4351da07f09e104/image.png){width=912 height=165}

---
Splitting the API to more specific tags will make the API cleaner
![image](/uploads/f385048f072bd7e5d0ad7f907d12ed97/image.png){width=966 height=679}"
375252371,create working login and callback endpoint
375256673,""
375302269,""
375551954,""
375573701,"Pindah dari
https://gitlab.com/wartek-id/murid/casdoor/-/compare/cfc6015acaf1...master

Sekalian update image version."
375582308,Bekas kode yg lupa dihapus waktu implementasinya cuma update 1 row.
375634130,"Current existings status are

![image](/uploads/03c1615578be8b673ad12c6eb886e0ec/image.png){width=176 height=500}

And new detail regarding Terbit at

![image](/uploads/ad72ecfbec9d1e837090aaefc59e7fee/image.png){width=295 height=209}"
375913332,""
376318417,""
376580056,move response handling to handler and add CORS
376618602,"Based on latest discussion with PM, for consistency, slug will be update when judul is updated

![image](/uploads/19e32300d0dc3a3a397711786670e51d/image.png){width=533 height=167}"
376816106,FE perlu implement login dulu sebelum ini bisa di-merge.
376833780,swaggernya later ya abis tektokan dengan FE butuh field apa aja
376856787,""
376880008,""
377159215,Sudah ganti DB_HOST di CI/CD variables juga.
377165809,""
377183662,""
377226750,""
377748489,Supaya lebih mudah dibaca.
377915221,""
377942232,""
378214844,""
378227516,""
378596143,""
378617201,""
378674492,""
379388514,"ðŸ“„ Deskripsi

implement logout by deleting token

ðŸŽ¯ Ticket Terkait

https://wartek.atlassian.net/browse/MCM-84"
379469335,"There is a request to make nama penulis to be optional on Script

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
379526967,"<insert description here if needed>

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
379686823,"<insert description here if needed>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
379700767,"<insert description here if needed>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
379705887,"* Better test in admin endpoint by checking role instead of just token format.
* Delete empty tag in API doc.
* Consistent register routes function names.
* Replace interface{} with any.

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
379967490,"`time.Now().Day()` itu return tanggal di local time zone, sementara test
cases di sini expect tanggal UTC.

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
380044937,"Based on the test results shown in this picture, the only special characters that will be retaind are `.`, `+`, `-`, `/`, `~`

![image](/uploads/a78f278145423f88acd5fd4c22fae081/image.png){width=1512 height=732}

And based on the test results shown in this picture, it won't cause any problems with retaining the special characters above

![image](/uploads/bf3293e7d6c81a2eb60d71817f1ebe70/image.png){width=1512 height=517} 

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
380466092,"<insert description here if needed>

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
380471220,"<insert description here if needed>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
380527020,"<insert description here if needed>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
380823381,"<insert description here if needed>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
381099802,"<insert description here if needed>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
381119279,"<insert description here if needed>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
381143400,"<insert description here if needed>

# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>

Closes MCM-49"
381171184,"<insert description here if needed>

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
381440510,"<insert description here if needed>

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>

Closes MCM-94"
381482505,"<insert description here if needed>

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
381498293,"Since error logging is currently independent, it is better to make the error messages more verbose and differentiate them.

![image](/uploads/0e9f9d1b7bc2788c415c8f63487bfbda/image.png){width=850 height=150}

# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
381775543,"<insert description here if needed>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
381794204,"# Checklist
- [x] prepare MURID_CASDOOR_CONNSTRING secret.
  - [x] prepase DB credentials.
- [x] prepare MURID_CASDOOR_REDIS secret.
  - [x] prepare redis in murid-production GCP.

# Unit Test Scenarios
- <list of scenario/unit test name, to be checked by QA>"
382046229,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>

Closes MCM-121"
382073740,""
382112031,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
382123275,"Previous tbls version doesn't handle special character

![image](/uploads/3fe33dd4a8843cee8c589ee2206362d4/image.png){width=1267 height=141}

![image](/uploads/63311397bc6bca173c3210cafcd4bb31/image.png){width=999 height=110}


# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
382142271,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>

Closes MCM-123"
382921324,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
| TC ID | Case | Scenario | Request URL | Expected Result | Screenshot |
| ------ | ------ | ------ | ------ | ------ | ------ |
| TC004 | GET Materi (Positive) | Lihat semua materi dari semua institusi | GET /materi | 200 OK, daftar materi muncul (baik yang punya institution_id maupun tidak). Terdapat field nama_institusi di response API | ![image](/uploads/8bb9c7f8ed4ca4829ddf2fec4df34c4c/image.png){width=608 height=625} |
| TC005 | GET Materi (Negative) | Akses daftar materi tanpa token | GET /materi tanpa header Authorization | 401 Unauthorized, pesan: token diperlukan | ![image](/uploads/10d349d060ab9c376db26d6c07f5c109/image.png){width=449 height=91} |
| TC006 | GET Materi Detail (Positive) | Akses daftar materi berdasarkan id | GET /materi/{id} - have institusi | 200 OK, hanya muncul detail materi berdasarkan id yang dihit (punya institution_id). di response API terdapat institusi.id & institusi.nama | ![image](/uploads/c14f0baa87b2b186c39dd564d136bda9/image.png){width=651 height=751} |
| TC006 | GET Materi Detail (Positive) | Akses daftar materi berdasarkan id | GET /materi/{id} - don't have institusi | 200 OK, hanya muncul detail materi berdasarkan id yang dihit (tidak punya institution_id). di response API tidak terdapat institusi.id & institusi.nama | ![image](/uploads/803c7a68fcffe9608232778bfd20b01a/image.png){width=606 height=419} |
| TC007 | GET Materi Detail (Negative) | Akses daftar materi berdasarkan id - invalid id | GET /materi/{id} | error, id tidak ditemukan | ![image](/uploads/a2c34be63b297f62aa820a9e5f1a9ce3/image.png){width=592 height=291} |"
383154726,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>

Closes MCM-81"
383218038,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
383564275,"[Dari info Mas Herman di Slack](https://merdeka-belajar.slack.com/archives/C089HS67J02/p1747298437088379?thread_ts=1747298191.499979&cid=C089HS67J02), buat user facing kemungkinan akan
menggunakan auth provider yang berbeda dengan CMS, jadi kode middleware
yang sekarang digunakan oleh CMS mending dipindah ke module CMS aja.

Sama hapus login secrets dari log:
![image](/uploads/28bec3b6a53bf1c037df9d0d0f4d9c08/image.png)

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
383761969,"See commit list.

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
383785936,"previous MR https://gitlab.com/wartek-id/murid/learning-platform-be/-/merge_requests/228 skipping pipeline before merging, so test is not checked

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
383800150,"Nanti tinggal di-revert/copy dari cmsauth kalau mulai diperlukan.

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
383853027,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
| TC ID | Case | Scenario | Expected Result | Screenshot |
| ------ | ------ | ------ | ------ | ------ | 
| TC008 | PATCH Materi (Positive) | Ubah materi milik non institusi | 200 OK, berhasil update data materi non institusi | ![image](/uploads/f62f0f56f6defac964c783ecccf71d19/image.png){width=844 height=723} |
| TC009 | PATCH Materi (Negative) | Coba ubah materi milik institusi manapun | 403 Forbidden, pesan: content admin tidak memiliki izin mengubah materi | ![image](/uploads/5e982e99af468984957e7bd9b4e81080/image.png){width=960 height=747} |
| TC010 | PATCH Materi (Negative) | Ubah materi tanpa token | 401 Unauthorized, pesan: token diperlukan | ![image](/uploads/9696fa12f699a1e978c6af440f61aa66/image.png){width=532 height=166} |
| TC011 | PATCH Materi (Negative) | Ubah materi dengan body kosong | 400, pesan: id tidak ditemukan | ![image](/uploads/cdac2e5f1edb313f68af3bb4f18ebacb/image.png){width=962 height=588} |"
384248839,"Saya coba sslmode=require dari local ke staging masih bisa, tapi just in
case ada DB yg ga support entah di local atau CI mending dibuat
sslmode=prefer (default value[1]) aja.

[1] https://www.postgresql.org/docs/current/libpq-ssl.html#LIBPQ-SSL-PROTECTION

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
384293102,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
