373786474,""
384594836,"As compression is being disabled currently, and after discussion with EM, we will delete it as we don't have any feasible future that compression be will enable

![image](/uploads/6de3cffb928dcdc7970654cc884ff93c/image.png){width=698 height=319}

# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
384608815,"On GET CMS Materi, we return kategori based on the id of sub-unit order by id asc, but in CMS Kategori, we return it by created_at, but it is better to return by id as created_at can be equal

![image](/uploads/cce50aa7fb2994349ca041b2ba5078b9/image.png){width=615 height=295}

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
384647638,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>
- tested in local:
![image](/uploads/e3701316c5ae917df86749522ec81655/image.png){width=1072 height=623}

Closes MCM-268"
385066712,"Tested using staging database & storage 

Source: [Sheets#19-28](https://docs.google.com/spreadsheets/d/1jjdcQ9ptlWEz6CA7HyWfOceLwLle0zZzV-IUtX3ajF4/edit?gid=1429117188#gid=1429117188)

![image](/uploads/cdb15320655beaa8a448887f29d5f5c4/image.png){width=1275 height=497}
![image](/uploads/8682a1df3d5b614a5e670d38e1efc7dc/image.png){width=940 height=494}

Source: [Storage](https://console.cloud.google.com/storage/browser/murid-cdn-staging/konten-interaktif?inv=1&invt=AbyaVg&project=murid-staging&pageState=(%22StorageObjectListTable%22:(%22f%22:%22%255B%255D%22)))

![image](/uploads/d5305740b41095b1dd22662e34e0c6b1/image.png){width=861 height=388}
![image](/uploads/214cb0b256539668743706b8342ef9ad/image.png){width=965 height=259}
![image](/uploads/847501a6717517bc872c284dc9acc850/image.png){width=930 height=348}

# Checklist
- [ ] development flag (if needed)
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
385292024,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
385328195,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
385619812,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
386057022,"Tested di https://gitlab.com/wartek-id/murid/learning-platform-be/-/commit/7b9cb48060ae2ac9b705591d6d846c87d7a6cbaa

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
386085493,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
386328905,"- Some Zip will have this structure, and we want to support this case
  ```
  folder/ (Dir)
  folder/root/ (Dir)
  folder/root/index.html (File)
  folder/root/css/ (Dir)
  folder/root/css/test.css (File)
  ```
- Support Legacy Zip Content Type `application/x-zip-compressed` (https://mimetype.io/application/x-zip-compressed) & New Zip Content Type `application/zip-compressed`  (https://mimetype.io/application/zip-compressed), https://mimetype.io/application/zip


# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
386423663,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
386624722,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
386634019,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
386684188,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
386698170,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
![image](/uploads/302ee6d6667e87e0d67ae3ef0598e17f/image.png){width=1104 height=575}

Closes MCM-268"
387223770,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
387249572,"We need to set supportsAllDrives as true [docs](https://developers.google.com/workspace/drive/api/guides/enable-shareddrives), if we want to access Shared Drive Folder

![image](/uploads/85bd6f46f74364dfbaffc32ed1fcfcc2/image.png){width=871 height=71}

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
387691967,"# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
387703762,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
387703856,"Our Database Record jenjang name has been updated to using short name like, SD, SMP, SMA & SMK (Materi Umum), ... So this function is not relevant anymore

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
388075559,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
388185511,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
388539194,"As it is possible for us later to have another user with Group `Individu`, it is better to use `actor.IsInstitusi` instead of `!actor.IsInternal` to minimize further problem

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
388581040,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
| TC ID | Case | Scenario | Input | Request URL | Expected Result | Unit Test |
| ------ | ------ | ------ | ------ | ------ | ------ | ------ |
| TC013 | PATCH Materi (Negative) | Coba update materi milik institusi lain | Token PIC A, ID materi milik B | PATCH /materi/:id | 403 Forbidden, pesan: tidak diizinkan | ![image](/uploads/a8d19fcd0e73c1e622b373cfe51cc155/image.png){width=839 height=649} |
| TC013 (2) | PATCH Materi (Negative) | Coba update materi milik internal | Token PIC A, ID materi milik internal | PATCH /materi/:id | 403 Forbidden, pesan: tidak diizinkan | ![image](/uploads/232f6b78d434a32b1b1fede835c1b3b9/image.png){width=641 height=193} |
| TC018 | GET Detail Materi (negative) | Lihat detail materi milik institusi lain | Token PIC A, ID materi milik B | GET cms/materi/:id | 403 Forbidden, pesan: tidak diizinkan | ![image](/uploads/3819d2b5bf2e24361ec91287fc413e40/image.png){width=675 height=158} |
| TC018 (2) | GET Detail Materi (negative) | Lihat detail materi milik internal | Token PIC A, ID materi milik internal | GET cms/materi/:id | 403 Forbidden, pesan: tidak diizinkan | ![image](/uploads/4061293d7a2756a44b130ca316e6562f/image.png){width=594 height=152} |"
388880340,"Also add tests.

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
388884362,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
390009287,"Background: To add another route for uploading konten-interaktif, which might have additional parameters like `tipe`, and to ensure compatibility with `route.BindRequest`, the current article upload endpoint was refactored. This was done to facilitate easier handling later.

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
390259880,"Related: https://gitlab.com/wartek-id/murid/learning-platform-be/-/commit/fcd0cd9bce8397358152c9f974718d7de6cca4c5#182ec1a50d92600734d2e456142da45667b3241b_3_2

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
390420556,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
391230948,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
391657040,"<change summary>

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
391957418,https://gitlab.com/wartek-id/infra/helm-charts/-/commit/f9a3e7ac3f92f001e2e43594af4efdef6e633a85
391974427,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
391998600,Contoh error: https://gitlab.com/wartek-id/murid/learning-platform-be/-/jobs/10387504740
392376174,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [ ] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [ ] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
392510649,"Secret baru sudah ditambahkan ke Secret Manager.

![image](/uploads/9bb43ff4577c6ce1bbaf1fe47465f873/image.png)

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
392515166,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- URL Offline Exceed 250MB
![image](/uploads/652afab617523a3ca1c3a84a0b264d72/image.png){width=937 height=166}

- URL Offline Exactly 250MB
![image](/uploads/4623fb88ca6a25001f7ce4708254f323/image.png){width=917 height=720}

- URL Offline Below 250MB
![image](/uploads/7fd96ae9bffa331ca473b7ac172615c6/image.png){width=912 height=720}"
392534161,"<change summary>

# Checklist
- [ ] development flag (if needed)
- [ ] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- POST /cms/mapel ditolak untuk admin institusi

![image](/uploads/47598362470dab38bcee7d0fc24ee5e8/image.png){width=819 height=628}
- PATCH /cms/unit/{id} ditolak untuk admin institusi

![image](/uploads/63a2c4ed319a66443174c6a53116a8fe/image.png){width=1047 height=622}

Closes MCM-342"
392916050,"Kalau ada saran buat translasi yang lebih bagus mohon langsung komen.

Note: translasi yang dibuat di sini hanya untuk jenis-jenis error yang
saat ini digunakan di aplikasi, belum mencakup semua error yang bisa
terjadi secara teknis. Jika suatu saat butuh handle jenis error baru,
translasinya harus ditambahkan lagi (dan dicek lewat kode test).

# Checklist
- [x] development flag (if needed)
- [x] run `make pretty`
- [x] unit test
  - request and response structure, according to acceptance criteria/flow
  - positive cases
  - negative cases
- [x] set reviewer mandatory, secondary and QA (if applicable)

# Unit Test Scenarios
- <list of scenario or unit test name to be checked by QA>"
